STATES,JAN,FEV,MAR,ABR,MAI,JUN,JUL,AGO,SET,OUT,NOV,DEZ,YEAR,TOTAL_CONSUMPTION,AVERAGE_CONSUMPTION
20,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,3.2629582772769563,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2007,11.575757482007997,0.9646464568339997
25,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2007,9.052987649613907,0.7544156374678256
13,1.193494690977198,1.125134560457834,1.0914789247417689,1.2074849627364617,1.2698718167562266,1.284838936910632,1.3585875020372216,1.45535905427475,1.4611659227336125,1.446445696734671,1.4112880890509074,1.348475161026059,2007,15.65362531843734,1.304468776536445
23,0.6389497941139516,0.6992218893215797,0.6124044812499427,0.6527113768566735,0.6919245184433633,0.47039246581178545,0.5168260903720076,0.6948248691228831,0.656629273990268,0.504413269024526,0.6249439073699945,0.5401331564576796,2007,7.3033750921346545,0.6086145910112212
19,1.6395070016122477,1.5311181627574986,1.5805039728019454,1.5886852416816992,1.6041756400152003,1.640073422600164,1.8414790799184286,1.8782706019591846,1.7023580997144934,1.6158495742758667,1.5816600261345746,1.600747019422496,2007,19.8044278428938,1.6503689869078169
11,-0.5959273531773474,-0.6050830861218537,-0.6164647529579627,-0.5845666396298976,-0.6436235339910253,-0.6937740651754307,-0.7377306420146935,-0.7589692280949047,-0.7193249473298935,-0.6860777829936631,-0.6987902273253814,-0.6932873086368269,2007,-8.033619567448879,-0.6694682972874065
10,-0.46622752348335594,-0.45282192236184143,-0.46316863996970364,-0.41703187375873396,-0.4596639600725129,-0.5249585864018995,-0.5450503203677903,-0.5617712084274032,-0.49942791006245296,-0.44890760140747465,-0.4914084146725406,-0.5167769163038641,2007,-5.847214877289574,-0.4872679064407978
8,0.038975317737938435,0.044578909213720395,-0.008864202956890877,0.11592986345475263,0.10259913112485639,0.13809642071325348,0.10491212975927022,0.14840541089335357,0.17199602786737558,0.17949029849001719,0.1582879735435217,0.07282565487376892,2007,1.2672329347149376,0.10560274455957813
6,-0.36665126796107744,-0.37542429286210877,-0.35632389662544195,-0.30949127459917736,-0.343062010587701,-0.30412911370326334,-0.30392644664421237,-0.37340569726133876,-0.3206741438608442,-0.33967706485941296,-0.35544588081230993,-0.34692751359631435,2007,-4.0951386033732025,-0.3412615502811002
21,-0.8005324105726414,-0.8098318257727238,-0.8218164241977763,-0.8127648052375963,-0.8402419910196497,-0.8267205321761922,-0.8945002273157262,-0.8822563259274641,-0.8608664818465208,-0.8867209404461837,-0.8740175508383642,-0.8877567089003028,2008,-10.19802622425114,-0.8498355186875951
0,-0.9475667523396336,-0.9503869058557484,-0.9638686583236331,-0.9642585702958746,-0.991210075419615,-0.9914464723850771,-1.086530467747665,-1.0705666339153945,-1.0806248474793607,-1.082848720809962,-1.0744354859707512,-1.0729520518044036,2008,-12.276695642347118,-1.023057970195593
3,-0.6086715588618393,-0.6065861021242014,-0.6349408245392578,-0.6184916060473931,-0.5585445773360168,-0.6023793295166937,-0.6329112968825956,-0.5882257981264992,-0.5982525519206077,-0.6400862908305657,-0.6144915821177352,-0.6526506057294265,2008,-7.356232124032832,-0.6130193436694027
22,-0.9666157762450417,-0.9664994425908133,-0.9741337060536747,-0.9758774851978907,-1.0027482636883172,-1.0075241370301753,-1.105601600313592,-1.1119260817106655,-1.0989295032466329,-1.107564469085183,-1.096363793318589,-1.0954022699026646,2008,-12.509186528383243,-1.0424322106986035
15,-0.2333728932215384,-0.2515870597130469,-0.2759025221910205,-0.256107070995319,-0.20709357093704847,-0.14932689601956298,-0.12094733697447037,-0.10922168777148002,-0.0907626028946425,-0.10556070409376868,-0.15447739522834783,-0.16359864764504375,2008,-2.1179583876852894,-0.17649653230710746
2,-0.9203239567700467,-0.9388706228343473,-0.9479284186914588,-0.9460811717495655,-0.9762325133272759,-0.9639865392246598,-1.0502134306424418,-1.0483074857544812,-1.050303993113876,-1.0498032900631402,-1.0336186125981337,-1.0376056445101813,2008,-11.96327567927961,-0.9969396399399675
26,-0.8864523799879553,-0.8907895000015666,-0.9127107845820672,-0.9066067191715148,-0.9143679498157564,-0.9114283954493894,-1.006120422081298,-1.002261901504281,-0.9832894183927858,-0.982583584297311,-0.9888951737872126,-1.0123440455017199,2008,-11.397850274572859,-0.9498208562144049
9,-0.45096786977032927,-0.4833900874061751,-0.5038337482721968,-0.49455428298247,-0.4750020215399459,-0.44326654745291894,-0.4557941695531769,-0.4078549338915271,-0.4027080624494745,-0.4137898502283459,-0.3849700273159731,-0.4975440378530443,2008,-5.413675638715578,-0.45113963655963146
17,-0.7200251151398687,-0.7372561588743797,-0.7685335232828472,-0.7772336795602742,-0.7714655558753959,-0.7599191258280312,-0.8374681022644255,-0.8278505270331954,-0.8135251916341951,-0.8046777270008649,-0.7818296347980425,-0.8123335417845292,2008,-9.41211788307605,-0.7843431569230042
5,-0.027068276131910544,0.009819740504137383,-0.06071689465251584,-0.07306154278486642,0.01977812614539765,-0.013811144159256805,0.044248300997447164,0.057976471423432104,0.0014359465102077899,0.057242405097962946,0.026255432800384768,0.09339773053824449,2008,0.1354962962886647,0.011291358024055391
18,-0.5445817110335707,-0.5226121363957666,-0.5571871453153115,-0.5671820248208109,-0.5380132270148191,-0.5627180981695743,-0.620153453038919,-0.6324374101253593,-0.6307017144171355,-0.6152279516999107,-0.6141343100161812,-0.560773277726359,2008,-6.965722459773719,-0.5804768716478099
14,-0.5883117308520036,-0.588652505044995,-0.6300517405413526,-0.6125096923938074,-0.6155564769775893,-0.6354378353623197,-0.6958316575540547,-0.7009752226219272,-0.7149055426271891,-0.7057137320440489,-0.6886928977667084,-0.6715778485792204,2008,-7.848216882365217,-0.6540180735304347
16,0.3303476323727012,0.35745759532700205,0.3816082722326496,0.3393661786927725,0.41318066012994836,0.3145580463504515,0.36121915032081503,0.3039372984426176,0.2733167591483401,0.3629928468622463,0.38410151248472935,0.47212340248892853,2008,4.294209354853202,0.3578507795711002
1,-0.6808505133877735,-0.698336764984237,-0.7032104922734917,-0.7115304403513981,-0.7119362333388338,-0.7330089523100493,-0.8199721664886045,-0.8376092221899915,-0.8180109175534476,-0.8425534229755124,-0.8104933997981272,-0.7937154341800478,2008,-9.161227959831514,-0.7634356633192928
24,-0.7821861371566792,-0.7689426088624396,-0.784864281035186,-0.7749685831682107,-0.7894021940021964,-0.803782091585192,-0.8850365450132636,-0.9060918315084255,-0.9096366928153826,-0.8909689596809872,-0.8747262381217746,-0.8698910248174311,2008,-10.04049718776717,-0.8367080989805974
4,0.8097081949572763,0.7913265047555471,0.6997436052415662,0.7590885401421248,0.8387079393468327,0.740885429474502,0.9247583035430879,0.8195779180192226,0.7688568307926408,0.9356555461419863,0.8049329065971311,0.9452169826266128,2008,9.838458701638531,0.8198715584698776
12,2.3776541859237996,2.0554860766686978,1.7838320501463607,1.9251241271519557,2.8012323092397033,2.623447568317937,2.9222015951112814,2.8125782581903667,2.604477374806092,2.7084104150391357,2.9252666893639283,2.312288863024718,2008,29.851999512983973,2.4876666260819977
7,-0.28440454046577535,-0.2738552933860545,-0.34113426325020757,-0.34046646776064465,-0.3008289291257053,-0.34537230647045175,-0.41132736429342864,-0.4057240912155554,-0.4399679248263404,-0.3956202104746726,-0.35905374334603535,-0.3998887971328718,2008,-4.297643931747743,-0.3581369943123119
20,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2008,9.052987649613907,0.7544156374678256
25,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2008,9.052987649613907,0.7544156374678256
13,1.283940174182703,1.2516956895019355,1.214208119415324,1.2623517748878526,1.3286944942696337,1.420175175418306,1.5803964627392608,1.5990590606439639,1.544525662733054,1.4713396835791843,1.5901057043385227,1.479694323550501,2008,17.02618632526024,1.4188488604383533
23,0.6794700882926454,0.7906493780923735,0.5469090136680471,0.5458606025074271,0.6914718239754046,0.5834522192162898,0.6767710723769048,0.7916021740782125,0.6237701257914429,0.6492796368597932,0.7614218501636145,0.5977023049715366,2008,7.938360289993692,0.6615300241661409
19,1.7732887650002551,1.5953169520727923,1.5295236072968181,1.4981791969797287,1.6100717094271495,1.7280574045588941,1.998548702703291,1.9259416131211073,1.7744673497067776,1.752683323921687,1.6645705813738882,1.7777356964746214,2008,20.62838490263701,1.7190320752197508
11,-0.59892774888406,-0.5902735052386532,-0.6417571408184949,-0.6300075620224973,-0.6573203019788961,-0.6687487818600841,-0.7381306919931332,-0.6971478022713046,-0.7030461032680901,-0.714566247652241,-0.643975315875485,-0.6329942703199332,2008,-7.916895472182874,-0.6597412893485729
10,-0.4480008671719804,-0.4567051411801936,-0.46667823138728703,-0.4541125312860813,-0.47016426346345613,-0.46088353909683605,-0.5122087174502614,-0.44678298837431923,-0.3929522114952508,-0.41078237143581775,-0.3772804774449859,-0.42221069494062563,2008,-5.3187620347270945,-0.4432301695605912
8,0.09865428483457805,0.11325596805136758,0.04850138739612301,0.09268173775802896,0.18481838370178472,0.17218712833651303,0.1427106019409028,0.2521873857852393,0.2332105107412603,0.24501079656192493,0.31074359327221146,0.1610225236354743,2008,2.0549843020154084,0.17124869183461736
6,-0.33586979971413855,-0.29959123633410323,-0.36130934223741373,-0.29740904452605726,-0.2719392931400029,-0.2506060856575962,-0.2958066822380704,-0.3248391678763535,-0.26967312833536494,-0.28845724133040346,-0.27398198473830504,-0.3709817353259138,2008,-3.6404647414537235,-0.3033720617878103
21,-0.7746502595677265,-0.773261856213896,-0.7990801549419579,-0.7882760244715834,-0.7878232840285845,-0.8009154877353507,-0.8515636132235096,-0.8563844364420046,-0.8388960715645908,-0.8669424005403639,-0.8425834628213117,-0.8518561912607091,2009,-9.832233242811588,-0.819352770234299
0,-0.9361732231277646,-0.9423075536246986,-0.9596388906324994,-0.952655099232895,-0.9802073915825225,-0.9824427557921313,-1.0753040652277028,-1.0763016307548694,-1.064840397940916,-1.0732357206394554,-1.0630672048376977,-1.0578860831507773,2009,-12.16406001654393,-1.0136716680453275
3,-0.5654548957839237,-0.6141217011257328,-0.6172812908455796,-0.5971173328204673,-0.5877654531763231,-0.5860660535962661,-0.6025825078921406,-0.5491664827534775,-0.5454066007347906,-0.5670797728483746,-0.5403429787460405,-0.551481722145551,2009,-6.923866792468668,-0.576988899372389
22,-0.9579036637943212,-0.9581174352603148,-0.9676166179444339,-0.9687115438848174,-0.9849882868173053,-0.9961418685148563,-1.097788124172193,-1.0979535439563088,-1.088902941144863,-1.087482923611566,-1.08180349095034,-1.0824419205614497,2009,-12.36985236061277,-1.030821030051064
15,-0.15090188365513654,-0.22669239534651703,-0.262011234773736,-0.2274433057430255,-0.2483936601419099,-0.18041075498623751,-0.10842702280549235,-0.10537586636147929,-0.10267630506728076,-0.13304509147866578,-0.11945887235636027,-0.10440799727841546,2009,-1.9692443899942567,-0.16410369916618806
2,-0.9004326290865085,-0.9228401620584549,-0.931638234250306,-0.9321920125091403,-0.9531064508116811,-0.9456649576716624,-1.0343802025895106,-1.0330407401572057,-1.0305221829780329,-1.0299891024434618,-1.0221039084726398,-1.0175876791910772,2009,-11.753498262219683,-0.9794581885183069
26,-0.8717245239857364,-0.8784934953680261,-0.8995193867827401,-0.8770472112550871,-0.9079198139794674,-0.8940380394131701,-0.9747290003356128,-0.9761262635010705,-0.9671070415550526,-0.9807299031766693,-0.9836649444972502,-0.981838812803901,2009,-11.192938436653783,-0.9327448697211486
9,-0.3502039160804268,-0.4099577526839672,-0.4646546374918885,-0.438761355283506,-0.46212065566082505,-0.39146796955097235,-0.42148488327724754,-0.2648946501093086,-0.2539791168194857,-0.2807692177082554,-0.3006016847639253,-0.38052409874725823,2009,-4.419419938177066,-0.36828499484808885
17,-0.7069868507399347,-0.7368765575632065,-0.7559152235040213,-0.7514887998859352,-0.7588508380792311,-0.7545337252490729,-0.8055766180456907,-0.8069530572662537,-0.7936830894833082,-0.7698974408462632,-0.7429221172468443,-0.7551376886612382,2009,-9.138822006570999,-0.7615685005475833
5,0.13372701670855944,-0.020071297877022623,-0.0009524072756335463,-0.004732850939735022,0.0872351225354794,0.04860340463396117,0.07903389677895621,0.16077705648182483,0.08878701790554333,0.12467005586130002,0.1222972020017315,0.16268485467158875,2009,0.9820590714865535,0.0818382559572128
18,-0.5034982196541152,-0.5255566114310826,-0.5135251908153472,-0.501514821236354,-0.5112048814488779,-0.5171665849392193,-0.5730288157349125,-0.5570360024807994,-0.5654778125428437,-0.5543773041434654,-0.529179689802403,-0.4634423373767407,2009,-6.315008271606161,-0.5262506893005134
14,-0.5573358848101116,-0.5959726546536985,-0.615906869929156,-0.5670996576792813,-0.6006230801991973,-0.6054815446418644,-0.6615148703410296,-0.6628604949636425,-0.6899084731900645,-0.6609758511516418,-0.6453341212453295,-0.6265315938707586,2009,-7.489545096675776,-0.6241287580563147
16,0.31910860858758994,0.36948172334578344,0.4199399079755617,0.5060463854705668,0.5668317873522051,0.4864701304568837,0.5283462795948864,0.5213028791884005,0.47698921516751663,0.527905112457272,0.6221501566742363,0.6921052096014025,2009,6.036677395872306,0.5030564496560255
1,-0.6776657079781566,-0.6722981669367395,-0.7287006750260554,-0.6591500862849314,-0.7024517321686758,-0.7169144582881418,-0.7921999468916153,-0.7827065946925169,-0.8166362596104508,-0.8155978100128496,-0.7677554567646947,-0.7695387249004189,2009,-8.901615619555248,-0.741801301629604
24,-0.7339156514099817,-0.7332344368749237,-0.763979169102226,-0.7201120669095111,-0.7739995407631156,-0.7709087088844678,-0.8376243717872535,-0.8561022868648753,-0.8634891845009225,-0.8598366229112377,-0.844498675562429,-0.8172680402285741,2009,-9.57496875579952,-0.7979140629832933
4,0.8579039200136072,0.8739769956423242,1.0406456374896904,1.0251241113899738,0.9291198576609639,0.8473985553002102,1.1081812186576614,1.0976363262800888,1.151946265178907,1.1436421326493562,1.076330851544808,1.3082292517306575,2009,12.460135123538247,1.0383445936281872
12,2.6361716691654564,2.2011965529372493,2.4712859482252507,2.4815450558623358,2.8559476125560224,2.530684043345381,2.990503878148936,3.18514450741661,2.9604776068332166,2.944160629356628,3.0265269740158423,2.7093001763726607,2009,32.992944654235586,2.7494120545196323
7,-0.26430388284921047,-0.2647140834332097,-0.20717133304204657,-0.2749228148884822,-0.343575432362337,-0.2870809549954987,-0.32448526506746184,-0.31668749857190215,-0.32408064271081416,-0.32886986627464687,-0.3257220133469584,-0.2883084717964903,2009,-3.5499222593390583,-0.2958268549449215
20,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2009,9.052987649613907,0.7544156374678256
25,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2009,9.052987649613907,0.7544156374678256
13,1.3961659385150094,1.3718497639831282,1.3462032440309672,1.4450317989077677,1.4342054292894588,1.514627247864056,1.7354408325082724,1.7674778234442832,1.7059454746095946,1.597312763069451,1.6954482620196683,1.6851701050951977,2009,18.694878683336853,1.5579065569447377
23,0.7755375754137185,0.7383003053826193,0.7715989393518571,0.7942438657362182,0.7573940757058217,0.7138462307343159,0.8444795242758963,0.8806326330354064,0.77471721465489,0.7411735019013418,0.8762526177548821,0.848410988919978,2009,9.516587472866947,0.7930489560722456
19,1.7590543295544556,1.6778904967478452,1.7833654570677224,1.7091420382223628,1.6856827269047303,1.7652110587614362,2.1750144986615627,2.19091686816422,1.9338251746688229,1.8283099488724772,1.8687486589521385,1.9978458238776025,2009,22.375007080455376,1.8645839233712813
11,-0.5612782652154433,-0.5614443245792884,-0.5625681807113462,-0.5369893195038746,-0.5700772449404755,-0.6109342627280597,-0.6683844785645477,-0.6804396403560861,-0.6689811147683907,-0.6508340765589009,-0.5915031723046308,-0.5618989966385347,2009,-7.225333076869578,-0.6021110897391315
